2024-04-23,08:04:58,i,market_return,pr,Sharpe,score,avg_score,best_score,loss,n_steps,pr_val,score_val, avg_score_val
2024-04-23,12:14:06,123,10.056173268473456,4672.389043785511,4.055380187259424,4672.389043785511,3664.00187863433,6889.344899347951,3.8290791511535645,655960,-10.332453825857524,-17.67977229112222,-17.67977229112222, -10.33597994970497
2024-04-23,12:16:51,124,10.056173268473456,5074.350788848323,4.005669461495819,5074.350788848323,3712.8224622759876,6889.344899347951,4.82480525970459,661250,-10.332453825857524,-17.965527532039804,-17.9655275320398, -10.429003918171416
2024-04-23,12:19:37,125,10.056173268473456,5416.162338516458,4.08755336554166,5416.162338516458,3764.9013624592535,6889.344899347951,4.33737850189209,666540,-10.332453825857524,-8.131529276712502,-8.131529276712499, -10.385470738111142
2024-04-23,12:22:30,126,10.056173268473456,5829.437983936277,4.067092258141007,5829.437983936277,3820.830223117859,6889.344899347951,3.5875906944274902,671830,-10.332453825857524,-14.512508326782136,-14.51250832678214, -10.501685490889052
2024-04-23,12:25:34,127,10.056173268473456,4740.076319425885,3.895655296542651,4740.076319425885,3864.663968352713,6889.344899347951,14.945053100585938,677120,-10.332453825857524,-10.824688353318413,-10.824688353318408, -10.543788901430975
2024-04-23,12:28:36,128,10.056173268473456,4811.346456694166,3.8940688380148396,4811.346456694166,3909.7677209320973,6889.344899347951,8.05319881439209,682410,-10.332453825857524,-13.065094466382632,-13.065094466382632, -10.661461561815052
2024-04-23,12:31:40,129,10.056173268473456,5166.335462573673,3.9474360572959237,5166.335462573673,3957.315515851237,6889.344899347951,4.344210624694824,687700,-10.332453825857524,-16.218551050097,-16.21855105009699, -10.810353711981945
2024-04-23,12:34:44,130,10.056173268473456,5611.32879426964,3.959673015446904,5611.32879426964,4007.0942116081305,6889.344899347951,4.246930122375488,692990,-10.332453825857524,-15.170569353512564,-15.170569353512562, -10.998429893213988
2024-04-23,12:37:49,131,10.056173268473456,5163.395836388919,3.825269241990268,5163.395836388919,4051.0961659222758,6889.344899347951,3.900273084640503,698280,-10.332453825857524,-15.754575913348845,-15.754575913348845, -11.110983966076828
2024-04-23,12:40:58,132,10.056173268473456,6008.806282204495,3.9854682177203635,6008.806282204495,4104.005830482076,6889.344899347951,5.1062211990356445,703570,-10.332453825857524,-17.372816403958925,-17.37281640395892, -11.21355293391199
2024-04-23,12:44:03,133,10.056173268473456,4350.234619361122,4.047292829174488,4350.234619361122,4138.278235955764,6889.344899347951,10.78801441192627,708860,-10.332453825857524,-21.194757911381412,-21.194757911381416, -11.480735792215794
2024-04-23,12:47:06,134,10.056173268473456,4547.059115715968,4.030365802237989,4547.059115715968,4173.803129521602,6889.344899347951,6.127376556396484,714150,-10.332453825857524,-20.17830523995281,-20.178305239952806, -11.688940407624136
2024-04-23,12:50:12,135,10.056173268473456,4756.880339030502,3.938570541107115,4756.880339030502,4210.494972192783,6889.344899347951,7.145933151245117,719440,-10.332453825857524,-15.51654530008909,-15.516545300089092, -11.770551695983137
2024-04-23,12:53:13,136,10.056173268473456,5639.274757287439,3.955333303307288,5639.274757287439,4256.455182211945,6889.344899347951,5.977326393127441,724730,-10.332453825857524,-16.338457326768296,-16.338457326768292, -11.920493813574844
2024-04-23,12:56:23,137,10.056173268473456,5547.849716893111,3.9235195416033375,5547.849716893111,4300.82280771306,6889.344899347951,3.3290181159973145,730020,-10.332453825857524,-12.922541016750833,-12.922541016750827, -12.012569161751271
2024-04-23,12:59:31,138,10.056173268473456,4965.385167146068,3.981744010131236,4965.385167146068,4337.652049586303,6889.344899347951,5.654781818389893,735310,-10.332453825857524,-20.4702640612515,-20.4702640612515, -12.129792266541749
2024-04-23,13:02:40,139,10.056173268473456,6736.745936617362,3.9981430422425697,6736.745936617362,4392.101628411281,6889.344899347951,4.219340801239014,740600,-10.332453825857524,-19.185683428551283,-19.185683428551286, -12.248243599413797
2024-04-23,13:05:56,140,10.056173268473456,6594.355668740466,3.969986919310675,6594.355668740467,4445.0426494242865,6889.344899347951,11.233867645263672,745890,-10.332453825857524,-14.28692822476968,-14.286928224769682, -12.38876696555797
2024-04-23,13:09:12,141,10.056173268473456,5066.693030828529,4.0624040789669085,5066.693030828529,4473.62118035308,6889.344899347951,4.9714860916137695,751180,-10.332453825857524,-16.0185134779387,-16.018513477938697, -12.50731590500353
2024-04-23,13:12:30,142,10.056173268473456,5941.164667073473,3.988813385321406,5941.164667073473,4515.029061410789,6889.344899347951,4.55446720123291,756470,-10.332453825857524,-15.008399928179994,-15.008399928179998, -12.578838774413379
2024-04-23,13:15:49,143,10.056173268473456,5678.273890264673,4.069196554445761,5678.273890264673,4557.923487883149,6889.344899347951,8.86352825164795,761760,-10.332453825857524,-16.516768307529095,-16.51676830752909, -12.833327997482925
2024-04-23,13:19:08,144,10.056173268473456,6307.312501319729,3.958862869088023,6307.312501319728,4604.804144567642,6889.344899347951,4.417823314666748,767050,-10.332453825857524,-16.023467415050884,-16.023467415050888, -12.993669684779935
2024-04-23,13:22:31,145,10.056173268473456,6698.752817489437,4.07990179481502,6698.752817489436,4655.903409692462,6889.344899347951,4.709211826324463,772340,-10.332453825857524,-17.67271934175304,-17.672719341753037, -13.203996927248859
2024-04-23,13:25:53,146,10.056173268473456,6102.628237429376,4.082914817633669,6102.628237429376,4700.936904503768,6889.344899347951,3.3114371299743652,777630,-10.332453825857524,-8.467147434200683,-8.467147434200683, -13.27015694448609
2024-04-23,13:29:15,147,10.056173268473456,7153.151921737324,4.0362038169708345,7153.151921737324,4749.362986492298,6889.344899347951,4.986001968383789,782920,-10.332453825857524,-17.024106924697268,-17.024106924697264, -13.33568548838833
2024-04-23,13:32:27,148,10.056173268473456,4819.084386875341,3.978758045835944,4819.084386875341,4778.685410061151,7153.151921737324,5.3632307052612305,788210,-10.332453825857524,-8.553011051191827,-8.553011051191831, -13.379241260657432
2024-04-23,13:35:39,149,10.056173268473456,5283.75074309743,4.062971268182304,5283.75074309743,4805.434051772195,7153.151921737324,4.844818592071533,793500,-10.332453825857524,-7.283356420469655,-7.283356420469659, -13.336500377303542
2024-04-23,13:39:03,150,10.056173268473456,4509.419757367143,3.968380304247095,4509.419757367143,4834.661056490272,7153.151921737324,12.32888412475586,798790,-10.332453825857524,-10.369907539193079,-10.369907539193079, -13.319628807244364
2024-04-23,13:42:29,151,10.056173268473456,4554.320881611683,4.062190556056101,4554.320881611683,4862.455353103135,7153.151921737324,8.648834228515625,804080,-10.332453825857524,-11.739833504721231,-11.739833504721233, -13.424373471391482
2024-04-23,13:45:57,152,10.056173268473456,4367.71294223281,4.067597442144925,4367.71294223281,4885.089837738203,7153.151921737324,5.1120758056640625,809370,-10.332453825857524,-13.38796289915284,-13.38796289915284, -13.462433093516518
2024-04-23,13:49:25,153,10.056173268473456,4443.088891772257,4.044912659468099,4443.088891772257,4909.588731687072,7153.151921737324,6.33103084564209,814660,-10.332453825857524,-8.474830985443393,-8.47483098544339, -13.465324824495173
2024-04-23,13:52:49,154,10.056173268473456,4586.011090480003,4.0572694171184525,4586.011090480003,4935.970140406324,7153.151921737324,5.6225056648254395,819950,-10.332453825857524,-10.62852795059771,-10.628527950597714, -13.468964932253236
2024-04-23,13:56:05,155,10.056173268473456,6409.000826412692,3.98272873486474,6409.000826412692,4973.083285216259,7153.151921737324,5.547995090484619,825240,-10.332453825857524,-14.955898385114297,-14.955898385114295, -13.495566612947805
2024-04-23,13:59:22,156,10.056173268473456,4803.826778395898,3.9908375083184375,4803.826778395898,4998.657633489383,7153.151921737324,5.2505574226379395,830530,-10.332453825857524,-18.677627611480073,-18.677627611480077, -13.586122303607247
2024-04-23,14:02:39,157,10.056173268473456,5786.429887706941,4.031130211960892,5786.429887706941,5029.569263186215,7153.151921737324,9.112874031066895,835820,-10.332453825857524,-18.78327735277223,-18.78327735277223, -13.710018872259559
2024-04-23,14:05:58,158,10.056173268473456,5625.3719193710795,4.020023151076952,5625.3719193710795,5048.359180032075,7153.151921737324,4.603610038757324,841110,-10.332453825857524,-18.496276593091476,-18.49627659309148, -13.852462651499806
2024-04-23,14:09:18,159,10.056173268473456,5584.002498144459,4.010405927285351,5584.002498144459,5079.441982664143,7153.151921737324,9.927987098693848,846400,-10.332453825857524,-17.74689134624602,-17.746891346246016, -13.987422369400274
2024-04-23,14:12:54,160,10.056173268473456,6577.6836820497965,4.034614743671337,6577.6836820497965,5108.556548662905,7153.151921737324,4.015193462371826,851690,-10.332453825857524,-15.789142799157762,-15.789142799157759, -14.133698942534606
2024-04-23,14:16:30,161,10.056173268473456,5792.050000871456,4.024483420164506,5792.050000871456,5131.839847996464,7153.151921737324,2.70688533782959,856980,-10.332453825857524,-14.505847906638946,-14.505847906638948, -14.173006561224305
2024-04-23,14:20:08,162,10.056173268473456,6509.957124724083,4.025621321636994,6509.957124724083,5163.4920836557685,7153.151921737324,6.59404182434082,862270,-10.332453825857524,-9.501270971142961,-9.501270971142958, -14.324612720185755
2024-04-23,14:23:46,163,10.056173268473456,6426.286291515276,3.96826305002654,6426.286291515277,5194.624075239769,7153.151921737324,6.253871440887451,867560,-10.332453825857524,-6.434885385273859,-6.434885385273859, -14.360208043685667
2024-04-23,14:27:26,164,10.056173268473456,5920.287381396002,3.996126626344032,5920.287381396002,5222.276756985542,7153.151921737324,2.7708921432495117,872850,-10.332453825857524,-7.630666253761831,-7.630666253761831, -14.411724008193424
2024-04-23,14:31:05,165,10.056173268473456,6729.077723255887,4.078716355409354,6729.077723255887,5236.370972132522,7153.151921737324,6.510490417480469,878140,-10.332453825857524,-8.70089366075577,-8.700893660755767, -14.472393173340425
2024-04-23,14:34:31,166,10.056173268473456,7021.637907117765,3.9882258534447392,7021.637907117766,5269.544344975223,7153.151921737324,4.050286293029785,883430,-10.332453825857524,-8.387406693281374,-8.387406693281378, -14.589213208683509
2024-04-23,14:37:59,167,10.056173268473456,6912.571755590567,4.016639627020025,6912.571755590567,5301.925677225478,7153.151921737324,8.311134338378906,888720,-10.332453825857524,-14.602192765137756,-14.602192765137758, -14.754347125525902
2024-04-23,14:41:27,168,10.056173268473456,7152.427001807988,4.019352307975873,7152.427001807988,5321.355522271159,7153.151921737324,3.576935291290283,894010,-10.332453825857524,-3.66635247368563,-3.6663524736856345, -14.810154410446982
2024-04-23,14:44:57,169,10.056173268473456,6376.73087098146,4.040505469596873,6376.730870981461,5339.741758414362,7153.151921737324,5.881714344024658,899300,-10.332453825857524,-11.476370846108285,-11.476370846108281, -14.845181668253355
2024-04-23,14:48:27,170,10.056173268473456,5734.44839623458,4.080420272521716,5734.44839623458,5347.862454969834,7153.151921737324,3.944037914276123,904590,-10.332453825857524,-14.13675069143514,-14.13675069143514, -14.916707633170988
2024-04-23,14:51:58,171,10.056173268473456,5857.738853724937,4.052553915018442,5857.738853724937,5373.3940413850305,7153.151921737324,18.307273864746094,909880,-10.332453825857524,-12.009872307738656,-12.00987230773866, -14.94198265154633
2024-04-23,14:55:31,172,10.056173268473456,5341.427930590219,4.052743916248441,5341.427930590219,5394.392838429101,7153.151921737324,4.330562114715576,915170,-10.332453825857524,-13.679772208393615,-13.679772208393615, -14.986986367435117
2024-04-23,14:59:15,173,10.056173268473456,6140.791782799984,4.086202765907226,6140.791782799984,5412.342367777185,7153.151921737324,6.582450866699219,920460,-10.332453825857524,-10.466853965607015,-10.466853965607015, -15.013846890210338
2024-04-23,15:03:08,174,10.056173268473456,6954.484558018386,4.055573641620079,6954.4845580183855,5433.938177471328,7153.151921737324,5.134703636169434,925750,-10.332453825857524,-15.244262483501858,-15.244262483501856, -15.077235939796
2024-04-23,15:06:59,175,10.056173268473456,6344.721188564416,4.023363086033737,6344.721188564416,5455.707427623711,7153.151921737324,3.96818208694458,931040,-10.332453825857524,-12.471494589986165,-12.471494589986165, -15.106439180643706
2024-04-23,15:10:51,176,10.056173268473456,5524.386379318325,4.086310809130691,5524.386379318325,5466.843817927974,7153.151921737324,6.897380828857422,936330,-10.332453825857524,-10.555805947586382,-10.555805947586379, -15.152914326288988
2024-04-23,15:14:47,177,10.056173268473456,5447.632170528742,4.039626540017522,5447.632170528742,5485.436437368327,7153.151921737324,6.129556655883789,941620,-10.332453825857524,-10.00980328726877,-10.009803287268767, -15.12921529068307
2024-04-23,15:18:42,178,10.056173268473456,5987.731562296413,4.0354883905071635,5987.731562296413,5505.288113611664,7153.151921737324,6.286483287811279,946910,-10.332453825857524,-11.33012385845763,-11.330123858457625, -15.121944561492015
2024-04-23,15:22:38,179,10.056173268473456,7725.556481439618,3.9979787517661376,7725.556481439618,5541.001234149397,7153.151921737324,4.468707084655762,952200,-10.332453825857524,-12.368279676291793,-12.368279676291792, -15.116996671343253
2024-04-23,15:26:35,180,10.056173268473456,7234.488131629627,4.062895465629232,7234.488131629627,5567.797108021199,7725.556481439618,4.984790802001953,957490,-10.332453825857524,-11.746638238101536,-11.74663823810154, -15.069947446875249
2024-04-23,15:30:34,181,10.056173268473456,7749.367208617843,4.079655851616893,7749.367208617843,5592.817743722291,7725.556481439618,6.003418922424316,962780,-10.332453825857524,-15.75097418644884,-15.750974186448843, -15.0418822885507
2024-04-23,15:34:33,182,10.056173268473456,7135.8267301223195,4.04891161490927,7135.8267301223195,5602.607515280968,7749.367208617843,4.679189682006836,968070,-10.332453825857524,-17.938804652717465,-17.938804652717465, -14.998828934266053
2024-04-23,15:38:33,183,10.056173268473456,4834.571326847098,4.055222944024864,4834.571326847098,5596.201644440597,7749.367208617843,9.820542335510254,973360,-10.332453825857524,-16.83243661983641,-16.832436619836415, -14.984516549574657
2024-04-23,15:42:34,184,10.056173268473456,4725.055504049129,3.9922897145181793,4725.055504049129,5592.440832037242,7749.367208617843,4.8917951583862305,978650,-10.332453825857524,-18.661029195007682,-18.661029195007686, -14.990661633375467
2024-04-23,15:46:38,185,10.056173268473456,5526.349484705672,4.048073596126711,5526.349484705672,5601.205773611681,7749.367208617843,4.6774983406066895,983940,-10.332453825857524,-17.228916506132652,-17.22891650613265, -14.988510654427612
2024-04-23,15:50:41,186,10.056173268473456,5389.771925493302,3.984033668938395,5389.771925493302,5597.840570219806,7749.367208617843,4.178103446960449,989230,-10.332453825857524,-13.31955373171121,-13.31955373171121, -14.923303986154565
2024-04-23,15:54:40,187,10.056173268473456,6222.822671211533,4.047977869402788,6222.822671211533,5610.767091380641,7749.367208617843,4.548127174377441,994520,-10.332453825857524,-18.555627048840662,-18.555627048840662, -14.906698503332132
2024-04-23,15:58:46,188,10.056173268473456,5451.600924202117,3.9727862180719495,5451.600924202117,5606.601295430202,7749.367208617843,23.79535484313965,999810,-10.332453825857524,-17.005395382745103,-17.005395382745107, -14.932229045719941
